Hydrofly Data,Version 0,4/18/2019
Pressure 0,Pressure 1,Distance
,1555647534.255694,0.03267550468444824,0,0,0,0,0,0,12.05812499999999,19.134375000000006,20.591249999999988
,1555647534.2890022,0.03332018852233887,0,0,0,0,0,0,12.127500000000012,19.065000000000012,20.209687500000015
,1555647534.321486,0.03249239921569824,0,0,0,0,0,0,12.196874999999991,18.8221875,20.764687499999994
,1555647534.3537853,0.03230905532836914,0,0,0,0,0,0,12.300937500000003,18.891562499999992,20.72999999999999
,1555647534.38613,0.03235483169555664,0,0,0,0,0,0,12.370312499999983,19.16906250000001,20.625937500000006
,1555647534.4190838,0.03296208381652832,0,0,0,0,0,0,12.370312499999983,19.689375000000013,20.521874999999994
,1555647534.4517772,0.03270530700683594,0,0,0,0,0,0,12.405000000000001,19.5853125,20.6953125
,1555647534.4843285,0.03255915641784668,0,0,0,0,0,0,12.405000000000001,19.689375000000013,20.938124999999985
,1555647534.516281,0.03195929527282715,0,0,0,0,0,0,12.405000000000001,20.24437499999999,20.66062500000001
,1555647534.5480864,0.031812429428100586,0,0,0,0,0,0,12.405000000000001,20.5565625,19.86281249999999
,1555647534.580135,0.03205609321594238,0,0,0,0,0,0,12.335624999999993,20.5565625,19.16906250000001
,1555647534.6128855,0.03275799751281738,0,0,0,0,0,0,12.266249999999985,20.24437499999999,19.5853125
,1555647534.6452901,0.03241276741027832,0,0,0,0,0,0,12.162187499999987,20.5565625,19.030312500000008
,1555647534.677701,0.03241777420043945,0,0,0,0,0,0,12.05812499999999,20.383124999999993,18.718125
,1555647534.71002,0.03232932090759277,0,0,0,0,0,0,12.023437500000014,20.417812499999997,18.44062500000001
,1555647534.7420275,0.032015323638916016,0,0,0,0,0,0,11.98875000000001,20.070937499999985,19.030312500000008
,1555647534.7742271,0.03220772743225098,0,0,0,0,0,0,11.954062499999992,19.4465625,19.654687499999994
,1555647534.806935,0.032716989517211914,0,0,0,0,0,0,11.98875000000001,19.377187500000005,19.86281249999999
,1555647534.839991,0.03306460380554199,0,0,0,0,0,0,11.98875000000001,19.550624999999997,19.724062499999974
,1555647534.8727865,0.03280282020568848,0,0,0,0,0,0,12.023437500000014,19.099687500000016,20.521874999999994
,1555647534.9050338,0.032256126403808594,0,0,0,0,0,0,12.127500000000012,18.9609375,20.799375000000012
,1555647534.9376655,0.032639503479003906,0,0,0,0,0,0,12.196874999999991,18.787499999999994,20.521874999999994
,1555647534.970034,0.03237628936767578,0,0,0,0,0,0,12.300937500000003,19.099687500000016,20.383124999999993
,1555647535.0027335,0.03270745277404785,0,0,0,0,0,0,12.127500000000012,19.3425,20.383124999999993
,1555647535.0356286,0.03290247917175293,0,0,0,0,0,0,12.127500000000012,19.724062499999974,20.938124999999985
,1555647535.0678277,0.03220677375793457,0,0,0,0,0,0,12.162187499999987,19.689375000000013,21.250312499999993
,1555647535.099972,0.03215193748474121,0,0,0,0,0,0,12.196874999999991,20.070937499999985,20.868749999999977
,1555647535.1322968,0.03233218193054199,0,0,0,0,0,0,12.162187499999987,20.10562499999999,20.799375000000012
,1555647535.1646144,0.03232526779174805,0,0,0,0,0,0,12.092812500000008,20.140312500000007,20.348437499999974
,1555647535.1969833,0.03237605094909668,0,0,0,0,0,0,12.023437500000014,20.10562499999999,19.828125
,1555647535.229555,0.03257894515991211,0,0,0,0,0,0,11.98875000000001,20.591249999999988,18.99562499999999
,1555647535.2618525,0.03230619430541992,0,0,0,0,0,0,11.954062499999992,20.591249999999988,19.134375000000006
,1555647535.294659,0.03281712532043457,0,0,0,0,0,0,12.023437500000014,21.00749999999998,18.579375
,1555647535.3280232,0.033376216888427734,0,0,0,0,0,0,12.05812499999999,20.834062499999987,18.64874999999998
,1555647535.3605373,0.032523155212402344,0,0,0,0,0,0,12.162187499999987,20.72999999999999,18.301874999999995
,1555647535.3927448,0.03221583366394043,0,0,0,0,0,0,12.266249999999985,20.487187500000005,18.614062500000017
,1555647535.4255981,0.03286480903625488,0,0,0,0,0,0,12.335624999999993,20.348437499999974,19.4465625
,1555647535.4580789,0.03249001502990723,0,0,0,0,0,0,12.370312499999983,19.481250000000003,19.689375000000013
,1555647535.4908378,0.03276801109313965,0,0,0,0,0,0,12.405000000000001,18.9609375,19.689375000000013
,1555647535.5233347,0.03250551223754883,0,0,0,0,0,0,12.370312499999983,18.371250000000003,22.984687499999993
,1555647535.5663533,0.04302549362182617,0,0,0,0,0,0,11.954062499999992,19.620000000000005,21.11156249999999
,1555647535.5986414,0.032296180725097656,0,0,0,0,0,0,11.98875000000001,19.966875,20.834062499999987
,1555647535.6313176,0.03268790245056152,0,0,0,0,0,0,11.954062499999992,20.209687500000015,20.10562499999999
,1555647535.6644943,0.03318524360656738,0,0,0,0,0,0,12.023437500000014,20.001562500000006,19.828125
,1555647535.6967065,0.03222036361694336,0,0,0,0,0,0,12.092812500000008,20.625937500000006,19.065000000000012
,1555647535.7291176,0.03241920471191406,0,0,0,0,0,0,12.196874999999991,21.042187499999997,18.614062500000017
,1555647535.7617023,0.03259539604187012,0,0,0,0,0,0,12.231562499999995,21.00749999999998,19.099687500000016
,1555647535.7942066,0.03251290321350098,0,0,0,0,0,0,12.300937500000003,20.487187500000005,19.099687500000016
,1555647535.8269196,0.03272223472595215,0,0,0,0,0,0,12.370312499999983,20.140312500000007,18.891562499999992
,1555647535.8594522,0.032540321350097656,0,0,0,0,0,0,12.266249999999985,20.209687500000015,19.065000000000012
,1555647535.8921814,0.032736778259277344,0,0,0,0,0,0,12.092812500000008,19.897499999999994,19.134375000000006
,1555647535.9244616,0.032288312911987305,0,0,0,0,0,0,12.05812499999999,19.481250000000003,19.86281249999999
,1555647535.956583,0.032129764556884766,0,0,0,0,0,0,12.023437500000014,19.23843749999999,19.897499999999994
,1555647535.9889028,0.032326698303222656,0,0,0,0,0,0,11.98875000000001,19.273124999999993,20.452499999999986
,1555647536.0213354,0.03244137763977051,0,0,0,0,0,0,11.884687499999998,18.752812499999976,20.97281249999999
,1555647536.0533834,0.032056570053100586,0,0,0,0,0,0,11.954062499999992,18.99562499999999,21.735937500000006
,1555647536.0860288,0.0326535701751709,0,0,0,0,0,0,11.919375000000002,19.23843749999999,22.4296875
,1555647536.1184297,0.03241086006164551,0,0,0,0,0,0,11.815312500000005,19.4465625,21.909374999999997
,1555647536.1515884,0.033170223236083984,0,0,0,0,0,0,11.98875000000001,19.23843749999999,21.805312500000014
,1555647536.1839957,0.032415151596069336,0,0,0,0,0,0,12.092812500000008,19.23843749999999,21.770624999999995
,1555647536.216019,0.03203225135803223,0,0,0,0,0,0,12.092812500000008,19.620000000000005,20.834062499999987
,1555647536.2485292,0.032520294189453125,0,0,0,0,0,0,12.266249999999985,20.24437499999999,20.383124999999993
,1555647536.2814393,0.03291964530944824,0,0,0,0,0,0,12.300937500000003,20.10562499999999,19.689375000000013
,1555647536.3136547,0.03222298622131348,0,0,0,0,0,0,12.162187499999987,21.28500000000001,19.481250000000003
,1555647536.3460972,0.032451629638671875,0,0,0,0,0,0,12.231562499999995,20.868749999999977,18.787499999999994
,1555647536.3780575,0.031969547271728516,0,0,0,0,0,0,12.05812499999999,20.6953125,18.64874999999998
,1555647536.410053,0.032004594802856445,0,0,0,0,0,0,12.023437500000014,20.383124999999993,18.787499999999994
,1555647536.4431229,0.033078908920288086,0,0,0,0,0,0,12.023437500000014,20.487187500000005,18.683437499999997
,1555647536.475295,0.03217935562133789,0,0,0,0,0,0,11.98875000000001,20.27906249999998,19.16906250000001
,1555647536.5075507,0.03226447105407715,0,0,0,0,0,0,11.98875000000001,19.828125,19.620000000000005
,1555647536.5400324,0.03248882293701172,0,0,0,0,0,0,11.884687499999998,19.065000000000012,20.174999999999997
,1555647536.5719624,0.031937360763549805,0,0,0,0,0,0,12.092812500000008,18.54468750000001,21.631874999999994
,1555647536.604653,0.03270244598388672,0,0,0,0,0,0,11.884687499999998,18.926249999999996,20.868749999999977
,1555647536.6371646,0.03252100944519043,0,0,0,0,0,0,11.676562499999989,19.134375000000006,20.868749999999977
,1555647536.6701329,0.03297781944274902,0,0,0,0,0,0,11.676562499999989,19.23843749999999,20.938124999999985
,1555647536.702985,0.03286027908325195,0,0,0,0,0,0,11.780625,19.377187500000005,21.14625000000001
,1555647536.7352543,0.03227710723876953,0,0,0,0,0,0,11.849999999999994,19.654687499999994,21.527812499999982
,1555647536.7679427,0.0326991081237793,0,0,0,0,0,0,11.98875000000001,19.550624999999997,21.631874999999994
,1555647536.8005369,0.03260302543640137,0,0,0,0,0,0,12.023437500000014,19.966875,21.38906249999998
,1555647536.8330314,0.032503604888916016,0,0,0,0,0,0,11.954062499999992,20.27906249999998,21.354374999999976
,1555647536.8655963,0.03257274627685547,0,0,0,0,0,0,11.919375000000002,20.6953125,20.72999999999999
,1555647536.897516,0.03192734718322754,0,0,0,0,0,0,11.780625,20.764687499999994,19.620000000000005
,1555647536.929432,0.03192472457885742,0,0,0,0,0,0,11.919375000000002,20.66062500000001,19.377187500000005
,1555647536.9621232,0.0326991081237793,0,0,0,0,0,0,11.745937499999997,21.11156249999999,19.134375000000006
,1555647536.9944134,0.03229713439941406,0,0,0,0,0,0,11.711249999999978,20.97281249999999,18.752812499999976
,1555647537.0266967,0.03229117393493652,0,0,0,0,0,0,11.641874999999999,21.042187499999997,18.64874999999998
,1555647537.0591333,0.03244352340698242,0,0,0,0,0,0,11.468437500000007,20.5565625,18.683437499999997
,1555647537.0910046,0.03187823295593262,0,0,0,0,0,0,11.780625,19.23843749999999,20.521874999999994
,1555647537.123313,0.0323185920715332,0,0,0,0,0,0,11.641874999999999,19.3425,19.86281249999999
,1555647537.157462,0.03416085243225098,0,0,0,0,0,0,11.537812500000001,20.140312500000007,19.620000000000005
,1555647537.1897004,0.032247304916381836,0,0,0,0,0,0,11.60718749999998,19.203749999999985,20.868749999999977
,1555647537.221653,0.031960248947143555,0,0,0,0,0,0,11.676562499999989,18.683437499999997,21.28500000000001
,1555647537.2538943,0.03224945068359375,0,0,0,0,0,0,11.711249999999978,18.718125,21.215625000000003
,1555647537.286473,0.03258800506591797,0,0,0,0,0,0,11.884687499999998,19.273124999999993,20.6953125
,1555647537.3198228,0.03335738182067871,0,0,0,0,0,0,11.884687499999998,19.550624999999997,20.938124999999985
,1555647537.3520527,0.03223752975463867,0,0,0,0,0,0,11.849999999999994,19.793437499999996,21.458437499999988
,1555647537.3841488,0.032103776931762695,0,0,0,0,0,0,11.919375000000002,19.966875,21.14625000000001
,1555647537.4165344,0.03239321708679199,0,0,0,0,0,0,11.849999999999994,18.926249999999996,20.72999999999999
,1555647537.452225,0.03569769859313965,0,0,0,0,0,0,11.745937499999997,19.481250000000003,21.076875
,1555647537.4848783,0.032660484313964844,0,0,0,0,0,0,11.329687500000006,20.348437499999974,19.16906250000001
,1555647537.5216777,0.03680849075317383,0,0,0,0,0,0,11.294999999999987,19.689375000000013,20.6953125
,1555647537.5558298,0.034162282943725586,0,0,0,0,0,0,11.468437500000007,19.793437499999996,19.793437499999996
,1555647537.5882335,0.03241419792175293,0,0,0,0,0,0,11.572500000000005,19.654687499999994,18.718125
,1555647537.6247506,0.03652501106262207,0,0,0,0,0,0,11.711249999999978,21.250312499999993,19.4465625
,1555647537.6580524,0.03330850601196289,0,0,0,0,0,0,11.711249999999978,20.24437499999999,19.5853125
,1555647537.6900096,0.03196573257446289,0,0,0,0,0,0,11.745937499999997,19.515937500000007,20.487187500000005
,1555647537.721842,0.03184008598327637,0,0,0,0,0,0,11.780625,18.9609375,21.527812499999982
,1555647537.7539232,0.032088518142700195,0,0,0,0,0,0,11.60718749999998,19.065000000000012,22.325624999999988
,1555647537.7859745,0.03206181526184082,0,0,0,0,0,0,11.676562499999989,20.348437499999974,24.3028125
,1555647537.8184147,0.03244733810424805,0,0,0,0,0,0,11.711249999999978,19.203749999999985,21.770624999999995
,1555647537.8509321,0.03252530097961426,0,0,0,0,0,0,11.641874999999999,19.5853125,21.42375
,1555647537.888453,0.03753089904785156,0,0,0,0,0,0,11.468437500000007,20.001562500000006,19.758749999999992
,1555647537.9224417,0.034002065658569336,0,0,0,0,0,0,11.537812500000001,20.140312500000007,19.689375000000013
,1555647537.955229,0.03279685974121094,0,0,0,0,0,0,11.572500000000005,19.41187499999998,18.614062500000017
,1555647537.9917483,0.03652787208557129,0,0,0,0,0,0,11.780625,21.250312499999993,19.307812499999983
,1555647538.0255191,0.03377842903137207,0,0,0,0,0,0,11.60718749999998,20.625937500000006,21.38906249999998
,1555647538.0578842,0.03237271308898926,0,0,0,0,0,0,11.60718749999998,21.666562499999984,20.417812499999997
,1555647538.0941548,0.03627920150756836,0,0,0,0,0,0,11.572500000000005,21.42375,19.793437499999996
,1555647538.1269114,0.03276538848876953,0,0,0,0,0,0,11.537812500000001,21.458437499999988,19.620000000000005
,1555647538.1595976,0.032694101333618164,0,0,0,0,0,0,11.36437500000001,21.70125,20.174999999999997
,1555647538.198425,0.03883671760559082,0,0,0,0,0,0,11.537812500000001,21.1809375,23.158125
,1555647538.23167,0.03325295448303223,0,0,0,0,0,0,11.60718749999998,21.11156249999999,21.666562499999984
,1555647538.267676,0.03601431846618652,0,0,0,0,0,0,11.815312500000005,19.23843749999999,28.63875
,1555647538.3005078,0.03284001350402832,0,0,0,0,0,0,11.849999999999994,20.27906249999998,27.389999999999986
,1555647538.3329089,0.03241086006164551,0,0,0,0,0,0,11.849999999999994,20.764687499999994,23.33156249999999
,1555647538.3649735,0.0320737361907959,0,0,0,0,0,0,11.815312500000005,21.354374999999976,31.413750000000007
,1555647538.4004261,0.0354609489440918,0,0,0,0,0,0,11.745937499999997,19.515937500000007,27.320624999999993
,1555647538.433055,0.03263521194458008,0,0,0,0,0,0,11.537812500000001,19.689375000000013,26.141250000000014
,1555647538.465712,0.03266549110412598,0,0,0,0,0,0,11.572500000000005,17.7121875,34.25812499999999
,1555647538.5049663,0.03926706314086914,0,0,0,0,0,0,11.468437500000007,17.469375000000014,33.59906249999999
,1555647538.5381973,0.03323936462402344,0,0,0,0,0,0,11.641874999999999,17.504062500000003,35.472187499999976
,1555647538.574287,0.03609871864318848,0,0,0,0,0,0,11.780625,19.273124999999993,25.239374999999995
,1555647538.6076,0.03332114219665527,0,0,0,0,0,0,11.745937499999997,18.024374999999992,23.990624999999994
,1555647538.6481664,0.0405733585357666,0,0,0,0,0,0,11.641874999999999,18.44062500000001,35.33343749999999
,1555647538.6989822,0.050824880599975586,0,0,0,0,0,0,11.849999999999994,22.984687499999993,14.312812499999978
,1555647538.7309966,0.03202104568481445,0,0,0,0,0,0,11.849999999999994,23.851874999999993,20.764687499999994
,1555647538.763129,0.032140254974365234,0,0,0,0,0,0,11.815312500000005,23.400937500000012,23.955937500000005
,1555647538.794983,0.03186154365539551,0,0,0,0,0,0,11.849999999999994,21.666562499999984,21.38906249999998
,1555647538.8268962,0.0319211483001709,0,0,0,0,0,0,11.780625,21.215625000000003,22.325624999999988
,1555647538.859019,0.03213071823120117,0,0,0,0,0,0,11.711249999999978,20.72999999999999,26.661562499999988
,1555647538.8900728,0.03105759620666504,0,0,0,0,0,0,11.468437500000007,18.54468750000001,37.7615625
,1555647538.9188058,0.028736591339111328,0,0,0,0,0,0,11.60718749999998,20.834062499999987,30.199687499999982
,1555647538.94711,0.028307676315307617,0,0,0,0,0,0,11.60718749999998,23.921249999999986,22.672499999999985
,1555647538.97556,0.028455018997192383,0,0,0,0,0,0,11.537812500000001,19.689375000000013,40.848749999999995
,1555647539.0042655,0.028709888458251953,0,0,0,0,0,0,11.572500000000005,18.856875000000002,43.1034375
,1555647539.0331366,0.028876066207885742,0,0,0,0,0,0,11.572500000000005,23.955937500000005,24.129374999999982
,1555647539.0618188,0.02868819236755371,0,0,0,0,0,0,11.572500000000005,22.776562499999997,34.60499999999999
,1555647539.0900273,0.028212785720825195,0,0,0,0,0,0,11.60718749999998,18.232499999999987,52.989374999999995
,1555647539.1182745,0.02825164794921875,0,0,0,0,0,0,11.60718749999998,21.874687500000007,32.38499999999999
,1555647539.1472025,0.028934478759765625,0,0,0,0,0,0,11.468437500000007,24.753749999999997,24.99656250000001
,1555647539.1767218,0.02952408790588379,0,0,0,0,0,0,11.36437500000001,21.631874999999994,49.4165625
,1555647539.2063231,0.02960658073425293,0,0,0,0,0,0,11.294999999999987,18.093750000000014,58.40062499999999
,1555647539.2367322,0.030414104461669922,0,0,0,0,0,0,11.260312499999998,20.24437499999999,44.907187500000006
,1555647539.2671192,0.030393362045288086,0,0,0,0,0,0,11.329687500000006,22.950000000000003,27.18187499999999
,1555647539.2975068,0.03039717674255371,0,0,0,0,0,0,11.260312499999998,24.753749999999997,24.372187499999995
,1555647539.3278747,0.03037238121032715,0,0,0,0,0,0,11.260312499999998,22.39500000000001,36.26999999999998
,1555647539.3590126,0.031148672103881836,0,0,0,0,0,0,11.260312499999998,20.036249999999995,52.954687500000006
,1555647539.3895226,0.030515432357788086,0,0,0,0,0,0,11.225624999999994,17.608124999999987,58.53937500000001
,1555647539.420567,0.031049251556396484,0,0,0,0,0,0,11.329687500000006,19.273124999999993,47.50874999999999
,1555647539.4509969,0.030434846878051758,0,0,0,0,0,0,11.260312499999998,22.01343749999998,25.516875
,1555647539.48145,0.03046107292175293,0,0,0,0,0,0,11.329687500000006,24.476250000000007,19.689375000000013
,1555647539.5115929,0.03014969825744629,0,0,0,0,0,0,11.294999999999987,22.5684375,35.85374999999999
,1555647539.5420904,0.030503273010253906,0,0,0,0,0,0,11.225624999999994,18.64874999999998,56.111249999999984
,1555647539.5721068,0.030022382736206055,0,0,0,0,0,0,11.329687500000006,16.602187499999985,58.81687499999998
,1555647539.6058738,0.033777713775634766,0,0,0,0,0,0,11.641874999999999,17.64281249999999,59.78812499999998
,1555647539.6383173,0.03245186805725098,0,0,0,0,0,0,11.745937499999997,16.498124999999987,62.077499999999986
,1555647539.6745133,0.036203861236572266,0,0,0,0,0,0,11.919375000000002,18.197812499999998,27.979687499999997
,1555647539.7092094,0.03470420837402344,0,0,0,0,0,0,11.919375000000002,19.86281249999999,35.88843750000001
,1555647539.7431161,0.03391456604003906,0,0,0,0,0,0,11.849999999999994,24.719062499999993,17.122500000000002
,1555647539.7786055,0.03549647331237793,0,0,0,0,0,0,11.745937499999997,24.684374999999974,18.232499999999987
,1555647539.810879,0.03227996826171875,0,0,0,0,0,0,11.60718749999998,22.9153125,24.0253125
,1555647539.8468993,0.036028385162353516,0,0,0,0,0,0,11.884687499999998,21.527812499999982,28.708124999999995
,1555647539.881932,0.035040855407714844,0,0,0,0,0,0,11.884687499999998,27.320624999999993,33.25218749999999
,1555647539.9147923,0.032869577407836914,0,0,0,0,0,0,11.780625,29.64468749999999,16.39406249999999
,1555647539.9471157,0.032332658767700195,0,0,0,0,0,0,11.676562499999989,29.922187499999993,77.89500000000001
,1555647539.9828982,0.03579068183898926,0,0,0,0,0,0,11.919375000000002,26.973749999999995,62.3203125
,1555647540.0154128,0.03252410888671875,0,0,0,0,0,0,11.884687499999998,29.714062499999997,45.28874999999998
,1555647540.0478666,0.03246140480041504,0,0,0,0,0,0,11.780625,31.448437499999997,114.00468749999999
,1555647540.083695,0.035837411880493164,0,0,0,0,0,0,11.780625,23.504999999999995,94.37156250000001
,1555647540.1160982,0.0324099063873291,0,0,0,0,0,0,11.676562499999989,27.112499999999997,75.15468749999997
,1555647540.1486557,0.03256583213806152,0,0,0,0,0,0,11.433750000000003,4.8778125000000045,133.74187500000002
,1555647540.1859298,0.03728628158569336,0,0,0,0,0,0,11.537812500000001,6.993750000000006,134.22749999999996
,1555647540.219015,0.03309464454650879,0,0,0,0,0,0,11.641874999999999,15.769687500000003,126.59624999999997
,1555647540.2510178,0.03201103210449219,0,0,0,0,0,0,11.60718749999998,24.0253125,90.76406249999997
,1555647540.283095,0.03208637237548828,0,0,0,0,0,0,11.780625,29.089687499999997,139.43062499999996
,1555647540.3194366,0.03635144233703613,0,0,0,0,0,0,11.919375000000002,15.734999999999985,137.80031250000002
,1555647540.352015,0.03258657455444336,0,0,0,0,0,0,11.849999999999994,19.724062499999974,122.36437499999997
,1555647540.384301,0.03229379653930664,0,0,0,0,0,0,11.919375000000002,4.600312500000001,125.31281249999998
,1555647540.4209375,0.03664422035217285,0,0,0,0,0,0,11.745937499999997,3.767812500000005,128.71218749999997
,1555647540.4535244,0.03259539604187012,0,0,0,0,0,0,11.60718749999998,8.5546875,113.83125000000001
,1555647540.489874,0.03636050224304199,0,0,0,0,0,0,11.468437500000007,9.838124999999991,93.3309375
,1555647540.5235748,0.03371119499206543,0,0,0,0,0,0,11.503125000000011,10.670625000000001,92.116875
